Test_Point,Actual_Label,Predicted_Label,Correct
19130,0,0,Yes
19131,0,0,Yes
19132,0,0,Yes
19133,16,1,No
19134,0,0,Yes
19135,0,0,Yes
19136,0,0,Yes
19137,0,0,Yes
19138,0,0,Yes
19139,0,0,Yes
19140,0,0,Yes
19141,0,0,Yes
19142,0,0,Yes
19143,0,0,Yes
19144,0,0,Yes
19145,0,0,Yes
19146,0,0,Yes
19147,0,0,Yes
19148,0,0,Yes
19149,0,0,Yes
19150,0,0,Yes
19151,0,0,Yes
19152,0,0,Yes
19153,0,0,Yes
19154,0,0,Yes
19155,0,0,Yes
19156,0,0,Yes
19157,0,0,Yes
19158,0,0,Yes
19159,0,0,Yes
19160,0,0,Yes
19161,0,0,Yes
19162,0,0,Yes
19163,0,0,Yes
19164,0,0,Yes
19165,0,0,Yes
19166,0,0,Yes
19167,0,0,Yes
19168,0,0,Yes
19169,0,0,Yes
19170,0,0,Yes
19171,0,0,Yes
19172,0,0,Yes
19173,0,0,Yes
19174,0,0,Yes
19175,0,0,Yes
19176,0,0,Yes
19177,0,0,Yes
19178,0,0,Yes
19179,1,1,Yes
19180,0,0,Yes
19181,0,0,Yes
19182,0,0,Yes
19183,0,0,Yes
19184,0,0,Yes
19185,0,0,Yes
19186,0,0,Yes
19187,0,0,Yes
19188,0,0,Yes
19189,0,0,Yes
19190,0,0,Yes
19191,16,16,Yes
19192,0,0,Yes
19193,0,0,Yes
19194,0,0,Yes
19195,0,0,Yes
19196,0,0,Yes
19197,0,0,Yes
19198,0,0,Yes
19199,0,0,Yes
19200,0,0,Yes
19201,0,0,Yes
19202,0,0,Yes
19203,0,0,Yes
19204,0,0,Yes
19205,0,0,Yes
19206,0,0,Yes
19207,0,0,Yes
19208,0,0,Yes
19209,0,0,Yes
19210,0,0,Yes
19211,0,0,Yes
19212,0,0,Yes
19213,0,0,Yes
19214,0,0,Yes
19215,0,0,Yes
19216,0,0,Yes
19217,0,0,Yes
19218,0,0,Yes
19219,0,0,Yes
19220,0,0,Yes
19221,0,0,Yes
19222,0,0,Yes
19223,0,0,Yes
19224,0,0,Yes
19225,0,0,Yes
19226,0,0,Yes
19227,0,0,Yes
19228,0,0,Yes
19229,0,0,Yes
19230,0,0,Yes
19231,0,0,Yes
19232,0,0,Yes
19233,0,0,Yes
19234,0,0,Yes
19235,0,0,Yes
19236,0,0,Yes
19237,0,0,Yes
19238,0,0,Yes
19239,0,0,Yes
19240,0,0,Yes
19241,0,0,Yes
19242,0,0,Yes
19243,0,0,Yes
19244,0,0,Yes
19245,0,0,Yes
19246,0,0,Yes
19247,0,0,Yes
19248,0,0,Yes
19249,0,0,Yes
19250,0,0,Yes
19251,0,0,Yes
19252,0,0,Yes
19253,0,0,Yes
19254,0,0,Yes
19255,0,0,Yes
19256,0,0,Yes
19257,0,0,Yes
19258,0,0,Yes
19259,0,0,Yes
19260,0,0,Yes
19261,0,0,Yes
19262,0,0,Yes
19263,0,0,Yes
19264,0,0,Yes
19265,0,0,Yes
19266,0,0,Yes
19267,0,0,Yes
19268,0,0,Yes
19269,0,0,Yes
19270,0,0,Yes
19271,0,0,Yes
19272,2,1,No
19273,0,0,Yes
19274,0,0,Yes
19275,0,0,Yes
19276,0,0,Yes
19277,0,0,Yes
19278,0,0,Yes
19279,0,0,Yes
19280,0,0,Yes
19281,1,0,No
19282,0,0,Yes
19283,0,0,Yes
19284,0,0,Yes
19285,0,0,Yes
19286,0,0,Yes
19287,0,0,Yes
19288,0,0,Yes
19289,0,0,Yes
19290,0,0,Yes
19291,0,0,Yes
19292,0,0,Yes
19293,0,0,Yes
19294,0,0,Yes
19295,0,0,Yes
19296,0,0,Yes
19297,0,0,Yes
19298,0,0,Yes
19299,0,0,Yes
19300,0,0,Yes
19301,0,0,Yes
19302,0,0,Yes
19303,0,0,Yes
19304,0,0,Yes
19305,0,0,Yes
19306,0,0,Yes
19307,0,0,Yes
19308,0,0,Yes
19309,0,0,Yes
19310,0,0,Yes
19311,0,0,Yes
19312,0,0,Yes
19313,0,0,Yes
19314,0,0,Yes
19315,0,0,Yes
19316,0,0,Yes
19317,0,0,Yes
19318,0,0,Yes
19319,0,0,Yes
19320,0,0,Yes
19321,0,0,Yes
19322,1,1,Yes
19323,0,0,Yes
19324,0,0,Yes
19325,3,0,No
19326,0,0,Yes
19327,0,0,Yes
19328,0,0,Yes
19329,0,0,Yes
19330,0,0,Yes
19331,0,0,Yes
19332,0,0,Yes
19333,0,0,Yes
19334,0,0,Yes
19335,0,0,Yes
19336,0,0,Yes
19337,0,0,Yes
19338,0,0,Yes
19339,0,0,Yes
19340,0,0,Yes
19341,0,0,Yes
19342,0,0,Yes
19343,0,0,Yes
19344,0,0,Yes
19345,0,0,Yes
19346,16,0,No
19347,0,0,Yes
19348,0,0,Yes
19349,0,0,Yes
19350,0,0,Yes
19351,0,0,Yes
19352,0,0,Yes
19353,0,0,Yes
19354,0,0,Yes
19355,0,0,Yes
19356,0,0,Yes
19357,0,0,Yes
19358,0,0,Yes
19359,0,0,Yes
19360,0,0,Yes
19361,0,0,Yes
19362,0,0,Yes
19363,0,0,Yes
19364,0,0,Yes
19365,0,0,Yes
19366,0,0,Yes
19367,0,0,Yes
19368,0,0,Yes
19369,0,0,Yes
19370,0,0,Yes
19371,0,0,Yes
19372,0,0,Yes
19373,0,0,Yes
19374,0,0,Yes
19375,0,0,Yes
19376,0,0,Yes
19377,0,0,Yes
19378,0,0,Yes
19379,0,0,Yes
19380,0,0,Yes
19381,1,1,Yes
19382,0,0,Yes
19383,0,0,Yes
19384,0,0,Yes
19385,0,0,Yes
19386,0,0,Yes
19387,0,0,Yes
19388,0,0,Yes
19389,0,0,Yes
19390,0,0,Yes
19391,0,0,Yes
19392,0,0,Yes
19393,0,0,Yes
19394,0,0,Yes
19395,0,0,Yes
19396,0,0,Yes
19397,0,0,Yes
19398,0,0,Yes
19399,0,0,Yes
19400,0,0,Yes
19401,0,0,Yes
19402,0,0,Yes
19403,2,2,Yes
19404,0,0,Yes
19405,16,16,Yes
19406,0,0,Yes
19407,0,0,Yes
19408,0,0,Yes
19409,0,0,Yes
19410,0,0,Yes
19411,0,0,Yes
19412,0,0,Yes
19413,0,0,Yes
19414,0,0,Yes
19415,0,0,Yes
19416,0,0,Yes
19417,0,0,Yes
19418,0,0,Yes
19419,0,0,Yes
19420,0,0,Yes
19421,0,0,Yes
19422,0,0,Yes
19423,0,0,Yes
19424,0,0,Yes
19425,0,0,Yes
19426,0,0,Yes
19427,0,0,Yes
19428,0,0,Yes
19429,0,0,Yes
19430,0,0,Yes
19431,0,0,Yes
19432,0,0,Yes
19433,0,0,Yes
19434,0,0,Yes
19435,0,0,Yes
19436,0,0,Yes
19437,0,0,Yes
19438,0,0,Yes
19439,0,0,Yes
19440,0,0,Yes
19441,0,0,Yes
19442,0,0,Yes
19443,0,0,Yes
19444,0,0,Yes
19445,0,0,Yes
19446,0,0,Yes
19447,0,0,Yes
19448,0,0,Yes
19449,0,0,Yes
19450,0,0,Yes
19451,0,0,Yes
19452,0,0,Yes
19453,0,0,Yes
19454,0,0,Yes
19455,0,0,Yes
19456,0,0,Yes
19457,0,0,Yes
19458,0,0,Yes
19459,0,0,Yes
19460,0,0,Yes
19461,0,0,Yes
19462,0,0,Yes
19463,0,0,Yes
19464,0,0,Yes
19465,0,0,Yes
19466,0,0,Yes
19467,0,0,Yes
19468,0,0,Yes
19469,0,0,Yes
19470,0,0,Yes
19471,0,0,Yes
19472,0,0,Yes
19473,0,0,Yes
19474,0,0,Yes
19475,0,0,Yes
19476,0,0,Yes
19477,0,0,Yes
19478,0,0,Yes
19479,0,0,Yes
19480,0,0,Yes
19481,0,0,Yes
19482,0,0,Yes
19483,0,0,Yes
19484,0,0,Yes
19485,0,0,Yes
19486,0,0,Yes
19487,0,0,Yes
19488,0,0,Yes
19489,0,0,Yes
19490,0,0,Yes
19491,0,0,Yes
19492,0,0,Yes
19493,0,0,Yes
19494,0,0,Yes
19495,0,0,Yes
19496,0,0,Yes
19497,0,0,Yes
19498,0,0,Yes
19499,0,0,Yes
19500,0,0,Yes
19501,0,0,Yes
19502,0,0,Yes
19503,0,0,Yes
19504,0,0,Yes
19505,0,0,Yes
19506,0,0,Yes
19507,0,0,Yes
19508,0,0,Yes
19509,0,0,Yes
19510,0,0,Yes
19511,0,0,Yes
19512,0,0,Yes
19513,0,0,Yes
19514,0,0,Yes
19515,0,0,Yes
19516,0,0,Yes
19517,0,0,Yes
19518,0,0,Yes
19519,0,0,Yes
19520,0,0,Yes
19521,0,0,Yes
19522,0,0,Yes
19523,0,0,Yes
19524,0,0,Yes
19525,0,0,Yes
19526,0,0,Yes
19527,0,0,Yes
19528,0,0,Yes
19529,0,0,Yes
19530,0,0,Yes
19531,0,0,Yes
19532,0,0,Yes
19533,0,0,Yes
19534,0,0,Yes
19535,0,0,Yes
19536,0,0,Yes
19537,0,0,Yes
19538,0,0,Yes
19539,0,0,Yes
19540,0,0,Yes
19541,0,0,Yes
19542,0,0,Yes
19543,0,0,Yes
19544,0,0,Yes
19545,0,0,Yes
19546,0,0,Yes
19547,0,0,Yes
19548,0,0,Yes
19549,0,0,Yes
19550,0,0,Yes
19551,0,0,Yes
19552,0,0,Yes
19553,0,0,Yes
19554,0,0,Yes
19555,0,0,Yes
19556,0,0,Yes
19557,0,0,Yes
19558,0,0,Yes
19559,0,0,Yes
19560,0,0,Yes
19561,0,0,Yes
19562,0,0,Yes
19563,0,0,Yes
19564,0,0,Yes
19565,0,0,Yes
19566,0,0,Yes
19567,0,0,Yes
19568,0,0,Yes
19569,0,0,Yes
19570,0,0,Yes
19571,0,0,Yes
19572,0,0,Yes
19573,0,0,Yes
19574,0,0,Yes
19575,0,0,Yes
19576,0,0,Yes
19577,0,0,Yes
19578,0,0,Yes
19579,0,0,Yes
19580,0,0,Yes
19581,0,0,Yes
19582,0,0,Yes
19583,0,0,Yes
19584,0,0,Yes
19585,0,0,Yes
19586,0,0,Yes
19587,0,0,Yes
19588,0,0,Yes
19589,0,0,Yes
19590,0,0,Yes
19591,0,0,Yes
19592,0,0,Yes
19593,0,0,Yes
19594,0,0,Yes
19595,0,0,Yes
19596,0,0,Yes
19597,0,0,Yes
19598,0,0,Yes
19599,0,0,Yes
19600,0,0,Yes
19601,0,0,Yes
19602,0,0,Yes
19603,0,0,Yes
19604,0,0,Yes
19605,0,0,Yes
19606,0,0,Yes
19607,0,0,Yes
19608,0,0,Yes
19609,0,0,Yes
19610,0,0,Yes
19611,0,0,Yes
19612,0,0,Yes
19613,0,0,Yes
19614,0,0,Yes
19615,0,0,Yes
19616,0,0,Yes
19617,0,0,Yes
19618,0,0,Yes
19619,0,0,Yes
19620,0,0,Yes
19621,0,0,Yes
19622,0,0,Yes
19623,0,0,Yes
19624,0,0,Yes
19625,0,0,Yes
19626,0,0,Yes
19627,0,0,Yes
19628,0,0,Yes
19629,0,0,Yes
19630,0,0,Yes
19631,0,0,Yes
19632,0,0,Yes
19633,0,0,Yes
19634,0,0,Yes
19635,0,0,Yes
19636,0,0,Yes
19637,0,0,Yes
19638,0,0,Yes
19639,0,0,Yes
19640,0,0,Yes
19641,0,0,Yes
19642,0,0,Yes
19643,0,0,Yes
19644,0,0,Yes
19645,0,0,Yes
19646,0,0,Yes
19647,0,0,Yes
19648,0,0,Yes
19649,0,0,Yes
19650,0,0,Yes
19651,0,0,Yes
19652,0,0,Yes
19653,0,0,Yes
19654,0,0,Yes
19655,0,0,Yes
19656,0,0,Yes
19657,0,0,Yes
19658,0,0,Yes
19659,0,0,Yes
19660,0,0,Yes
19661,0,0,Yes
19662,0,0,Yes
19663,0,0,Yes
19664,0,0,Yes
19665,0,0,Yes
19666,0,0,Yes
19667,0,0,Yes
19668,0,0,Yes
19669,0,0,Yes
19670,0,0,Yes
19671,0,0,Yes
19672,0,0,Yes
19673,0,0,Yes
19674,0,0,Yes
19675,0,0,Yes
19676,0,0,Yes
19677,0,0,Yes
19678,0,0,Yes
19679,0,0,Yes
19680,0,0,Yes
19681,0,0,Yes
19682,0,0,Yes
19683,0,0,Yes
19684,0,0,Yes
19685,0,0,Yes
19686,0,0,Yes
19687,0,0,Yes
19688,0,0,Yes
19689,0,0,Yes
19690,0,0,Yes
19691,0,0,Yes
19692,0,0,Yes
19693,0,0,Yes
19694,0,0,Yes
19695,0,0,Yes
19696,0,0,Yes
19697,0,0,Yes
19698,0,0,Yes
19699,0,0,Yes
19700,0,0,Yes
19701,0,0,Yes
19702,0,0,Yes
19703,0,0,Yes
19704,0,0,Yes
19705,0,0,Yes
19706,0,0,Yes
19707,0,0,Yes
19708,0,0,Yes
19709,0,0,Yes
19710,0,0,Yes
19711,0,0,Yes
19712,0,0,Yes
19713,0,0,Yes
19714,0,0,Yes
19715,0,0,Yes
19716,0,0,Yes
19717,0,0,Yes
19718,0,0,Yes
19719,0,0,Yes
19720,0,0,Yes
19721,0,0,Yes
19722,0,0,Yes
19723,0,0,Yes
19724,0,0,Yes
19725,0,0,Yes
19726,0,0,Yes
19727,0,0,Yes
19728,0,0,Yes
19729,0,0,Yes
19730,0,0,Yes
19731,0,0,Yes
19732,0,0,Yes
19733,0,0,Yes
19734,0,0,Yes
19735,0,0,Yes
19736,0,0,Yes
19737,0,0,Yes
19738,0,0,Yes
19739,0,0,Yes
19740,0,0,Yes
19741,0,0,Yes
19742,0,0,Yes
19743,0,0,Yes
19744,0,0,Yes
19745,0,0,Yes
19746,0,0,Yes
19747,0,0,Yes
19748,0,0,Yes
19749,6,1,No
19750,0,0,Yes
19751,0,0,Yes
19752,0,0,Yes
19753,0,0,Yes
19754,0,0,Yes
19755,0,0,Yes
19756,0,0,Yes
19757,0,0,Yes
19758,0,0,Yes
19759,0,0,Yes
19760,0,0,Yes
19761,0,0,Yes
19762,0,0,Yes
19763,0,0,Yes
19764,0,0,Yes
19765,0,0,Yes
19766,0,0,Yes
19767,0,0,Yes
19768,0,0,Yes
19769,0,0,Yes
19770,0,0,Yes
19771,0,0,Yes
19772,0,0,Yes
19773,0,0,Yes
19774,0,0,Yes
19775,0,0,Yes
19776,0,0,Yes
19777,0,0,Yes
19778,0,0,Yes
19779,1,0,No
19780,0,0,Yes
19781,0,0,Yes
19782,0,0,Yes
19783,0,0,Yes
19784,0,0,Yes
19785,0,0,Yes
19786,0,0,Yes
19787,0,0,Yes
19788,0,0,Yes
19789,0,0,Yes
19790,0,0,Yes
19791,0,0,Yes
19792,0,0,Yes
19793,0,0,Yes
19794,0,0,Yes
19795,0,0,Yes
19796,0,0,Yes
19797,0,0,Yes
19798,0,0,Yes
19799,0,0,Yes
19800,0,0,Yes
19801,0,0,Yes
19802,0,0,Yes
19803,0,0,Yes
19804,0,0,Yes
19805,0,0,Yes
19806,0,0,Yes
19807,0,0,Yes
19808,0,0,Yes
19809,0,0,Yes
19810,0,0,Yes
19811,0,0,Yes
19812,0,0,Yes
19813,0,0,Yes
19814,0,0,Yes
19815,0,0,Yes
19816,0,0,Yes
19817,0,0,Yes
19818,0,0,Yes
19819,0,0,Yes
19820,0,0,Yes
19821,0,0,Yes
19822,0,0,Yes
19823,0,0,Yes
19824,0,0,Yes
19825,0,0,Yes
19826,0,0,Yes
19827,0,0,Yes
19828,0,0,Yes
19829,0,0,Yes
19830,0,0,Yes
19831,0,0,Yes
19832,0,0,Yes
19833,16,1,No
19834,0,0,Yes
19835,0,0,Yes
19836,0,0,Yes
19837,0,0,Yes
19838,0,0,Yes
19839,0,0,Yes
19840,0,0,Yes
19841,0,0,Yes
19842,0,0,Yes
19843,0,0,Yes
19844,0,0,Yes
19845,0,0,Yes
19846,0,0,Yes
19847,0,0,Yes
19848,0,0,Yes
19849,0,0,Yes
19850,0,0,Yes
19851,0,0,Yes
19852,0,0,Yes
19853,0,0,Yes
19854,0,0,Yes
19855,1,1,Yes
19856,0,0,Yes
19857,0,0,Yes
19858,0,0,Yes
19859,0,0,Yes
19860,0,0,Yes
19861,0,0,Yes
19862,0,0,Yes
19863,0,0,Yes
19864,0,0,Yes
19865,0,0,Yes
19866,0,0,Yes
19867,0,0,Yes
19868,0,0,Yes
19869,0,0,Yes
19870,0,0,Yes
19871,0,0,Yes
19872,0,0,Yes
19873,0,0,Yes
19874,0,0,Yes
19875,0,0,Yes
19876,0,0,Yes
19877,0,0,Yes
19878,0,0,Yes
19879,0,0,Yes
19880,0,0,Yes
19881,0,0,Yes
19882,0,0,Yes
19883,0,0,Yes
19884,0,0,Yes
19885,0,0,Yes
19886,0,0,Yes
19887,0,0,Yes
19888,0,0,Yes
19889,0,0,Yes
19890,0,0,Yes
19891,1,1,Yes
19892,0,0,Yes
19893,0,0,Yes
19894,0,0,Yes
19895,0,0,Yes
19896,0,0,Yes
19897,0,0,Yes
19898,0,0,Yes
19899,0,0,Yes
19900,0,0,Yes
19901,0,0,Yes
19902,0,0,Yes
19903,0,0,Yes
19904,0,0,Yes
19905,3,0,No
19906,0,0,Yes
19907,0,0,Yes
19908,0,0,Yes
19909,0,0,Yes
19910,0,1,No
19911,0,0,Yes
19912,0,0,Yes
19913,0,0,Yes
19914,0,0,Yes
19915,0,0,Yes
19916,0,0,Yes
19917,0,0,Yes
19918,0,0,Yes
19919,0,0,Yes
19920,0,0,Yes
19921,0,0,Yes
19922,0,0,Yes
19923,0,0,Yes
19924,0,0,Yes
19925,0,0,Yes
19926,0,0,Yes
19927,0,0,Yes
19928,0,0,Yes
19929,0,0,Yes
19930,0,0,Yes
19931,0,0,Yes
19932,1,0,No
19933,0,0,Yes
19934,1,0,No
19935,16,16,Yes
19936,0,0,Yes
19937,0,0,Yes
19938,0,0,Yes
19939,0,0,Yes
19940,0,0,Yes
19941,0,0,Yes
19942,0,0,Yes
19943,0,0,Yes
19944,0,0,Yes
19945,0,0,Yes
19946,3,0,No
19947,0,0,Yes
19948,0,0,Yes
19949,0,0,Yes
19950,1,0,No
19951,0,0,Yes
19952,0,0,Yes
19953,0,0,Yes
19954,0,0,Yes
19955,0,0,Yes
19956,0,0,Yes
19957,0,0,Yes
19958,0,0,Yes
19959,0,0,Yes
19960,2,2,Yes
19961,0,0,Yes
19962,2,0,No
19963,0,0,Yes
19964,1,1,Yes
19965,0,0,Yes
19966,0,0,Yes
19967,0,0,Yes
19968,0,0,Yes
19969,0,0,Yes
19970,0,0,Yes
19971,0,0,Yes
19972,0,0,Yes
19973,0,0,Yes
19974,1,1,Yes
19975,0,0,Yes
19976,1,16,No
19977,0,0,Yes
19978,0,0,Yes
19979,0,0,Yes
19980,0,0,Yes
19981,0,0,Yes
19982,0,0,Yes
19983,0,0,Yes
19984,0,0,Yes
19985,0,0,Yes
19986,0,0,Yes
19987,0,0,Yes
19988,0,0,Yes
19989,0,0,Yes
19990,0,0,Yes
19991,0,0,Yes
19992,0,0,Yes
19993,0,0,Yes
19994,0,0,Yes
19995,0,0,Yes
19996,0,0,Yes
19997,0,0,Yes
19998,0,0,Yes
19999,0,0,Yes
20000,1,0,No
20001,0,0,Yes
20002,1,0,No
20003,0,0,Yes
20004,0,0,Yes
20005,0,0,Yes
20006,0,0,Yes
20007,0,0,Yes
20008,1,1,Yes
20009,0,0,Yes
20010,0,0,Yes
20011,0,0,Yes
20012,0,0,Yes
20013,0,0,Yes
20014,0,0,Yes
20015,0,0,Yes
20016,2,0,No
20017,0,0,Yes
20018,1,0,No
20019,0,0,Yes
20020,0,0,Yes
20021,0,0,Yes
20022,0,0,Yes
20023,0,0,Yes
20024,0,0,Yes
20025,0,0,Yes
20026,0,0,Yes
20027,0,0,Yes
20028,0,0,Yes
20029,0,0,Yes
20030,0,0,Yes
20031,0,0,Yes
20032,0,0,Yes
20033,0,0,Yes
20034,0,0,Yes
20035,0,0,Yes
20036,0,0,Yes
20037,0,0,Yes
20038,0,0,Yes
20039,0,0,Yes
20040,0,0,Yes
20041,0,0,Yes
20042,0,0,Yes
20043,0,0,Yes
20044,0,0,Yes
20045,0,0,Yes
20046,0,0,Yes
20047,0,0,Yes
20048,0,0,Yes
20049,0,0,Yes
20050,0,0,Yes
20051,16,3,No
20052,0,0,Yes
20053,0,0,Yes
20054,0,0,Yes
20055,0,0,Yes
20056,0,0,Yes
20057,0,0,Yes
20058,0,0,Yes
20059,0,0,Yes
20060,0,0,Yes
20061,0,0,Yes
20062,0,0,Yes
20063,0,0,Yes
20064,0,0,Yes
20065,0,0,Yes
20066,0,0,Yes
20067,0,0,Yes
20068,0,0,Yes
20069,0,0,Yes
20070,0,0,Yes
20071,0,0,Yes
20072,7,4,No
20073,0,0,Yes
20074,0,0,Yes
20075,0,0,Yes
20076,0,0,Yes
20077,0,0,Yes
20078,0,0,Yes
20079,0,0,Yes
20080,0,0,Yes
20081,0,0,Yes
20082,0,0,Yes
20083,0,0,Yes
20084,0,0,Yes
20085,0,0,Yes
20086,0,0,Yes
20087,0,0,Yes
20088,0,0,Yes
20089,0,0,Yes
20090,0,0,Yes
20091,0,0,Yes
20092,0,0,Yes
20093,0,0,Yes
20094,0,0,Yes
20095,0,0,Yes
20096,0,0,Yes
20097,0,0,Yes
20098,0,0,Yes
20099,2,0,No
20100,0,0,Yes
20101,0,0,Yes
20102,0,0,Yes
20103,0,0,Yes
20104,0,0,Yes
20105,0,0,Yes
20106,0,0,Yes
20107,0,0,Yes
20108,0,0,Yes
20109,0,0,Yes
20110,0,0,Yes
20111,0,0,Yes
20112,0,0,Yes
20113,0,0,Yes
20114,0,0,Yes
20115,0,0,Yes
20116,0,0,Yes
20117,0,0,Yes
20118,0,0,Yes
20119,0,0,Yes
20120,0,0,Yes
20121,0,0,Yes
20122,0,0,Yes
20123,0,0,Yes
20124,0,0,Yes
20125,0,0,Yes
20126,0,0,Yes
20127,0,0,Yes
20128,0,0,Yes
20129,0,0,Yes
20130,0,0,Yes
20131,0,0,Yes
20132,0,0,Yes
20133,0,0,Yes
20134,0,0,Yes
20135,0,0,Yes
20136,0,0,Yes
20137,0,0,Yes
20138,0,0,Yes
20139,0,0,Yes
20140,0,0,Yes
20141,0,0,Yes
20142,0,0,Yes
20143,0,0,Yes
20144,0,0,Yes
20145,0,0,Yes
20146,0,0,Yes
20147,0,0,Yes
20148,0,0,Yes
20149,0,0,Yes
20150,16,0,No
20151,0,0,Yes
20152,0,0,Yes
20153,0,0,Yes
20154,0,0,Yes
20155,0,0,Yes
20156,0,0,Yes
20157,0,0,Yes
20158,0,0,Yes
20159,0,0,Yes
20160,0,0,Yes
20161,0,0,Yes
20162,0,0,Yes
20163,0,0,Yes
20164,0,0,Yes
20165,0,0,Yes
20166,1,0,No
20167,0,0,Yes
20168,0,0,Yes
20169,0,0,Yes
20170,0,0,Yes
20171,0,0,Yes
20172,0,0,Yes
20173,0,0,Yes
20174,0,0,Yes
20175,0,0,Yes
20176,0,0,Yes
20177,0,0,Yes
20178,0,0,Yes
20179,0,0,Yes
20180,2,0,No
20181,0,0,Yes
20182,0,0,Yes
20183,0,0,Yes
20184,0,0,Yes
20185,0,0,Yes
20186,0,0,Yes
20187,0,0,Yes
20188,0,0,Yes
20189,0,0,Yes
20190,0,0,Yes
20191,0,0,Yes
20192,0,0,Yes
20193,0,0,Yes
20194,0,0,Yes
20195,0,0,Yes
20196,0,0,Yes
20197,0,0,Yes
20198,0,0,Yes
20199,0,0,Yes
20200,0,0,Yes
20201,0,0,Yes
20202,0,0,Yes
20203,1,0,No
20204,0,0,Yes
20205,4,0,No
20206,0,0,Yes
20207,0,0,Yes
20208,0,0,Yes
20209,0,0,Yes
20210,0,0,Yes
20211,0,0,Yes
20212,0,0,Yes
20213,0,0,Yes
20214,0,0,Yes
20215,0,0,Yes
20216,0,0,Yes
20217,0,0,Yes
20218,0,0,Yes
20219,0,0,Yes
20220,0,0,Yes
20221,0,0,Yes
20222,0,0,Yes
20223,0,0,Yes
20224,0,0,Yes
20225,0,0,Yes
20226,0,0,Yes
20227,0,0,Yes
20228,0,0,Yes
20229,0,0,Yes
20230,0,0,Yes
20231,0,0,Yes
20232,0,0,Yes
20233,0,0,Yes
20234,0,0,Yes
20235,0,0,Yes
20236,0,0,Yes
20237,0,0,Yes
20238,0,0,Yes
20239,0,0,Yes
20240,0,0,Yes
20241,0,1,No
20242,0,0,Yes
20243,0,0,Yes
20244,0,0,Yes
20245,0,0,Yes
20246,0,0,Yes
20247,0,0,Yes
20248,1,0,No
20249,0,0,Yes
20250,0,0,Yes
20251,0,0,Yes
20252,0,0,Yes
20253,0,0,Yes
20254,0,0,Yes
20255,0,0,Yes
20256,0,0,Yes
20257,0,0,Yes
20258,1,0,No
20259,0,0,Yes
20260,0,0,Yes
20261,0,0,Yes
20262,0,0,Yes
20263,0,0,Yes
20264,0,0,Yes
20265,0,0,Yes
20266,3,0,No
20267,0,0,Yes
20268,0,0,Yes
20269,0,0,Yes
20270,3,0,No
20271,0,0,Yes
20272,0,0,Yes
20273,0,0,Yes
20274,0,0,Yes
20275,0,0,Yes
20276,0,0,Yes
20277,0,0,Yes
20278,0,0,Yes
20279,0,0,Yes
20280,0,0,Yes
20281,0,0,Yes
20282,0,0,Yes
20283,0,0,Yes
20284,0,0,Yes
20285,0,0,Yes
20286,0,0,Yes
20287,0,0,Yes
20288,0,0,Yes
20289,0,0,Yes
20290,16,1,No
20291,0,0,Yes
20292,0,0,Yes
20293,0,0,Yes
20294,0,0,Yes
20295,0,0,Yes
20296,0,0,Yes
20297,0,0,Yes
20298,0,0,Yes
20299,0,0,Yes
20300,2,0,No
20301,0,0,Yes
20302,0,0,Yes
20303,0,0,Yes
20304,0,0,Yes
20305,0,0,Yes
20306,0,0,Yes
20307,0,0,Yes
20308,0,0,Yes
20309,0,0,Yes
20310,0,0,Yes
20311,0,0,Yes
20312,0,0,Yes
20313,0,0,Yes
20314,0,0,Yes
20315,0,0,Yes
20316,0,0,Yes
20317,0,0,Yes
20318,0,0,Yes
20319,0,0,Yes
20320,0,0,Yes
20321,0,0,Yes
20322,0,0,Yes
20323,1,0,No
20324,0,0,Yes
20325,0,0,Yes
20326,0,0,Yes
20327,0,0,Yes
20328,0,0,Yes
20329,0,0,Yes
20330,0,0,Yes
20331,0,0,Yes
20332,0,0,Yes
20333,0,0,Yes
20334,0,0,Yes
20335,0,0,Yes
20336,0,0,Yes
20337,0,0,Yes
20338,0,0,Yes
20339,0,0,Yes
20340,0,0,Yes
20341,0,0,Yes
20342,0,0,Yes
20343,0,0,Yes
20344,0,0,Yes
20345,0,0,Yes
20346,0,0,Yes
20347,0,0,Yes
20348,0,0,Yes
20349,0,0,Yes
20350,0,0,Yes
20351,0,0,Yes
20352,0,0,Yes
20353,0,0,Yes
20354,0,0,Yes
20355,0,0,Yes
20356,1,0,No
20357,0,0,Yes
20358,0,0,Yes
20359,0,0,Yes
20360,0,0,Yes
20361,0,0,Yes
20362,0,0,Yes
20363,0,0,Yes
20364,0,0,Yes
20365,0,0,Yes
20366,0,0,Yes
20367,0,0,Yes
20368,0,0,Yes
20369,0,0,Yes
20370,0,0,Yes
20371,0,0,Yes
20372,0,0,Yes
20373,0,0,Yes
20374,0,0,Yes
20375,0,0,Yes
20376,0,0,Yes
20377,0,0,Yes
20378,0,0,Yes
20379,0,0,Yes
20380,0,0,Yes
20381,0,0,Yes
20382,0,0,Yes
20383,0,0,Yes
20384,0,0,Yes
20385,0,0,Yes
20386,0,0,Yes
20387,0,0,Yes
20388,0,0,Yes
20389,0,0,Yes
20390,0,0,Yes
20391,0,0,Yes
20392,0,0,Yes
20393,0,0,Yes
20394,0,0,Yes
20395,0,0,Yes
20396,7,2,No
20397,0,0,Yes
20398,0,0,Yes
20399,0,0,Yes
20400,0,0,Yes
20401,0,0,Yes
20402,0,0,Yes
20403,0,0,Yes
20404,0,0,Yes
20405,0,0,Yes
20406,0,0,Yes
