Test_Point,Actual_Label,Predicted_Label,Correct
3341,0.000000,0,Yes
3342,0.000000,0,Yes
3343,0.000000,0,Yes
3344,0.000000,0,Yes
3345,0.000000,0,Yes
3346,0.000000,0,Yes
3347,0.000000,0,Yes
3348,0.000000,0,Yes
3349,0.000000,0,Yes
3350,0.000000,0,Yes
3351,0.000000,0,Yes
3352,0.000000,0,Yes
3353,0.000000,0,Yes
3354,0.000000,0,Yes
3355,0.000000,0,Yes
3356,0.000000,0,Yes
3357,0.000000,0,Yes
3358,0.000000,0,Yes
3359,0.000000,0,Yes
3360,0.000000,0,Yes
3361,0.000000,0,Yes
3362,0.000000,0,Yes
3363,0.000000,0,Yes
3364,0.000000,0,Yes
3365,0.000000,0,Yes
3366,0.000000,0,Yes
3367,0.000000,0,Yes
3368,0.000000,0,Yes
3369,0.000000,0,Yes
3370,0.000000,0,Yes
3371,0.000000,0,Yes
3372,0.000000,0,Yes
3373,0.000000,0,Yes
3374,0.000000,0,Yes
3375,0.000000,0,Yes
3376,0.000000,0,Yes
3377,0.000000,0,Yes
3378,0.000000,0,Yes
3379,0.000000,0,Yes
3380,0.000000,0,Yes
3381,0.000000,0,Yes
3382,0.000000,0,Yes
3383,0.000000,0,Yes
3384,0.000000,0,Yes
3385,0.000000,0,Yes
3386,0.000000,0,Yes
3387,0.000000,0,Yes
3388,0.000000,0,Yes
3389,0.000000,0,Yes
3390,0.000000,0,Yes
3391,0.000000,0,Yes
3392,0.000000,0,Yes
3393,0.000000,0,Yes
3394,0.000000,0,Yes
3395,5.000000,0,No
3396,0.000000,0,Yes
3397,0.000000,0,Yes
3398,0.000000,0,Yes
3399,0.000000,0,Yes
3400,0.000000,0,Yes
3401,0.000000,0,Yes
3402,0.000000,0,Yes
3403,0.000000,0,Yes
3404,0.000000,0,Yes
3405,0.000000,0,Yes
3406,0.000000,0,Yes
3407,0.000000,0,Yes
3408,0.000000,0,Yes
3409,0.000000,0,Yes
3410,0.000000,0,Yes
3411,0.000000,0,Yes
3412,0.000000,0,Yes
3413,0.000000,0,Yes
3414,0.000000,0,Yes
3415,0.000000,0,Yes
3416,0.000000,0,Yes
3417,0.000000,0,Yes
3418,0.000000,0,Yes
3419,0.000000,0,Yes
3420,0.000000,0,Yes
3421,0.000000,0,Yes
3422,0.000000,0,Yes
3423,0.000000,0,Yes
3424,0.000000,0,Yes
3425,0.000000,0,Yes
3426,0.000000,0,Yes
3427,0.000000,0,Yes
3428,0.000000,0,Yes
3429,0.000000,0,Yes
3430,0.000000,0,Yes
3431,0.000000,0,Yes
3432,0.000000,0,Yes
3433,0.000000,0,Yes
3434,0.000000,0,Yes
3435,0.000000,0,Yes
3436,0.000000,0,Yes
3437,0.000000,0,Yes
3438,0.000000,0,Yes
3439,0.000000,0,Yes
3440,0.000000,0,Yes
3441,0.000000,0,Yes
3442,0.000000,0,Yes
3443,0.000000,0,Yes
3444,0.000000,0,Yes
3445,0.000000,0,Yes
3446,0.000000,0,Yes
3447,0.000000,0,Yes
3448,0.000000,0,Yes
3449,0.000000,0,Yes
3450,0.000000,0,Yes
3451,0.000000,0,Yes
3452,0.000000,0,Yes
3453,0.000000,0,Yes
3454,0.000000,0,Yes
3455,0.000000,0,Yes
3456,0.000000,0,Yes
3457,0.000000,0,Yes
3458,0.000000,0,Yes
3459,0.000000,0,Yes
3460,0.000000,0,Yes
3461,0.000000,0,Yes
3462,0.000000,0,Yes
3463,0.000000,0,Yes
3464,0.000000,0,Yes
3465,0.000000,0,Yes
3466,0.000000,0,Yes
3467,0.000000,0,Yes
3468,0.000000,0,Yes
3469,0.000000,0,Yes
3470,0.000000,0,Yes
3471,0.000000,0,Yes
3472,0.000000,0,Yes
3473,0.000000,0,Yes
3474,0.000000,0,Yes
3475,0.000000,0,Yes
3476,0.000000,0,Yes
3477,0.000000,0,Yes
3478,0.000000,0,Yes
3479,0.000000,0,Yes
3480,0.000000,0,Yes
3481,0.000000,0,Yes
3482,0.000000,0,Yes
3483,0.000000,0,Yes
3484,0.000000,0,Yes
3485,0.000000,0,Yes
3486,0.000000,0,Yes
3487,0.000000,0,Yes
3488,0.000000,0,Yes
3489,0.000000,0,Yes
3490,0.000000,0,Yes
3491,0.000000,0,Yes
3492,0.000000,0,Yes
3493,0.000000,0,Yes
3494,0.000000,0,Yes
3495,0.000000,0,Yes
3496,0.000000,0,Yes
3497,0.000000,0,Yes
3498,0.000000,0,Yes
3499,0.000000,0,Yes
3500,0.000000,0,Yes
3501,0.000000,0,Yes
3502,0.000000,0,Yes
3503,0.000000,0,Yes
3504,0.000000,0,Yes
3505,0.000000,0,Yes
3506,0.000000,0,Yes
3507,0.000000,0,Yes
3508,0.000000,0,Yes
3509,0.000000,0,Yes
3510,0.000000,0,Yes
3511,0.000000,0,Yes
3512,0.000000,0,Yes
3513,0.000000,0,Yes
3514,0.000000,0,Yes
3515,0.000000,0,Yes
3516,0.000000,0,Yes
3517,0.000000,0,Yes
3518,15.000000,1,Yes
3519,0.000000,0,Yes
3520,0.000000,0,Yes
3521,0.000000,0,Yes
3522,0.000000,0,Yes
3523,0.000000,0,Yes
3524,0.000000,0,Yes
3525,0.000000,0,Yes
3526,0.000000,0,Yes
3527,0.000000,0,Yes
3528,0.000000,0,Yes
3529,0.000000,0,Yes
3530,0.000000,0,Yes
3531,0.000000,0,Yes
3532,0.000000,0,Yes
3533,0.000000,0,Yes
3534,0.000000,0,Yes
3535,0.000000,0,Yes
3536,0.000000,0,Yes
3537,0.000000,0,Yes
3538,0.000000,0,Yes
3539,0.000000,0,Yes
3540,0.000000,0,Yes
3541,0.000000,0,Yes
3542,0.000000,0,Yes
3543,0.000000,0,Yes
3544,0.000000,0,Yes
3545,0.000000,0,Yes
3546,0.000000,0,Yes
3547,0.000000,0,Yes
3548,0.000000,0,Yes
3549,0.000000,0,Yes
3550,0.000000,0,Yes
3551,0.000000,0,Yes
3552,0.000000,0,Yes
3553,0.000000,0,Yes
3554,0.000000,0,Yes
3555,0.000000,0,Yes
3556,0.000000,0,Yes
3557,0.000000,0,Yes
3558,0.000000,0,Yes
3559,0.000000,0,Yes
3560,0.000000,0,Yes
3561,0.000000,0,Yes
3562,0.000000,0,Yes
3563,0.000000,0,Yes
3564,0.000000,0,Yes
3565,0.000000,0,Yes
3566,0.000000,0,Yes
3567,0.000000,0,Yes
3568,0.000000,0,Yes
3569,0.000000,0,Yes
3570,0.000000,0,Yes
3571,0.000000,0,Yes
3572,0.000000,0,Yes
3573,0.000000,0,Yes
3574,0.000000,0,Yes
3575,0.000000,0,Yes
3576,0.000000,0,Yes
3577,0.000000,0,Yes
3578,4.000000,0,No
3579,0.000000,0,Yes
3580,0.000000,0,Yes
3581,0.000000,0,Yes
3582,0.000000,0,Yes
3583,0.000000,0,Yes
3584,0.000000,0,Yes
3585,0.000000,0,Yes
3586,0.000000,0,Yes
3587,0.000000,0,Yes
3588,0.000000,0,Yes
3589,0.000000,0,Yes
3590,0.000000,0,Yes
3591,0.000000,0,Yes
3592,0.000000,0,Yes
3593,0.000000,0,Yes
3594,0.000000,0,Yes
3595,0.000000,0,Yes
3596,0.000000,0,Yes
3597,0.000000,0,Yes
3598,0.000000,0,Yes
3599,0.000000,0,Yes
3600,0.000000,0,Yes
3601,0.000000,0,Yes
3602,0.000000,0,Yes
3603,0.000000,0,Yes
3604,0.000000,0,Yes
3605,0.000000,0,Yes
3606,0.000000,0,Yes
3607,0.000000,0,Yes
3608,0.000000,0,Yes
3609,0.000000,0,Yes
3610,0.000000,0,Yes
3611,0.000000,0,Yes
3612,0.000000,0,Yes
3613,0.000000,0,Yes
3614,0.000000,0,Yes
3615,0.000000,0,Yes
3616,0.000000,0,Yes
3617,0.000000,0,Yes
3618,0.000000,0,Yes
3619,0.000000,0,Yes
3620,0.000000,0,Yes
3621,0.000000,0,Yes
3622,0.000000,0,Yes
3623,0.000000,0,Yes
3624,0.000000,0,Yes
3625,0.000000,0,Yes
3626,0.000000,0,Yes
3627,0.000000,0,Yes
3628,0.000000,0,Yes
3629,0.000000,0,Yes
3630,0.000000,0,Yes
3631,0.000000,0,Yes
3632,0.000000,0,Yes
3633,0.000000,0,Yes
3634,0.000000,0,Yes
3635,0.000000,0,Yes
3636,0.000000,0,Yes
3637,0.000000,0,Yes
3638,0.000000,0,Yes
3639,0.000000,0,Yes
3640,0.000000,0,Yes
3641,0.000000,0,Yes
3642,0.000000,0,Yes
3643,0.000000,0,Yes
3644,0.000000,0,Yes
3645,0.000000,0,Yes
3646,0.000000,0,Yes
3647,0.000000,0,Yes
3648,0.000000,0,Yes
3649,0.000000,0,Yes
3650,0.000000,0,Yes
3651,0.000000,0,Yes
3652,0.000000,0,Yes
3653,0.000000,0,Yes
3654,0.000000,0,Yes
3655,0.000000,0,Yes
3656,0.000000,0,Yes
3657,0.000000,0,Yes
3658,0.000000,0,Yes
3659,0.000000,0,Yes
3660,0.000000,0,Yes
3661,0.000000,0,Yes
3662,0.000000,0,Yes
3663,0.000000,0,Yes
3664,0.000000,0,Yes
3665,0.000000,0,Yes
3666,0.000000,0,Yes
3667,0.000000,0,Yes
3668,0.000000,0,Yes
3669,0.000000,0,Yes
3670,0.000000,0,Yes
3671,0.000000,0,Yes
3672,0.000000,0,Yes
3673,0.000000,0,Yes
3674,0.000000,0,Yes
3675,0.000000,0,Yes
3676,0.000000,0,Yes
3677,0.000000,0,Yes
3678,0.000000,0,Yes
3679,0.000000,0,Yes
3680,0.000000,0,Yes
3681,0.000000,0,Yes
3682,0.000000,0,Yes
3683,0.000000,0,Yes
3684,0.000000,0,Yes
3685,0.000000,0,Yes
3686,0.000000,0,Yes
3687,0.000000,0,Yes
3688,0.000000,0,Yes
3689,0.000000,0,Yes
3690,0.000000,0,Yes
3691,0.000000,0,Yes
3692,0.000000,0,Yes
3693,0.000000,0,Yes
3694,0.000000,0,Yes
3695,0.000000,0,Yes
3696,0.000000,0,Yes
3697,0.000000,0,Yes
3698,0.000000,0,Yes
3699,0.000000,0,Yes
3700,0.000000,0,Yes
3701,0.000000,0,Yes
3702,0.000000,0,Yes
3703,0.000000,0,Yes
3704,0.000000,0,Yes
3705,0.000000,0,Yes
3706,0.000000,0,Yes
3707,0.000000,0,Yes
3708,0.000000,0,Yes
3709,0.000000,0,Yes
3710,0.000000,0,Yes
3711,0.000000,0,Yes
3712,0.000000,0,Yes
3713,0.000000,0,Yes
3714,0.000000,0,Yes
3715,0.000000,0,Yes
3716,0.000000,0,Yes
3717,0.000000,0,Yes
3718,0.000000,0,Yes
3719,0.000000,0,Yes
3720,0.000000,0,Yes
3721,0.000000,0,Yes
3722,0.000000,0,Yes
3723,0.000000,0,Yes
3724,0.000000,0,Yes
3725,0.000000,0,Yes
3726,0.000000,0,Yes
3727,0.000000,0,Yes
3728,0.000000,0,Yes
3729,0.000000,0,Yes
3730,0.000000,0,Yes
3731,0.000000,0,Yes
3732,0.000000,0,Yes
3733,0.000000,0,Yes
3734,0.000000,0,Yes
3735,0.000000,0,Yes
3736,0.000000,0,Yes
3737,0.000000,0,Yes
3738,0.000000,0,Yes
3739,0.000000,0,Yes
3740,0.000000,0,Yes
3741,0.000000,0,Yes
3742,0.000000,0,Yes
3743,0.000000,0,Yes
3744,0.000000,0,Yes
3745,0.000000,0,Yes
3746,0.000000,0,Yes
3747,0.000000,0,Yes
3748,0.000000,0,Yes
3749,0.000000,0,Yes
3750,0.000000,0,Yes
3751,0.000000,0,Yes
3752,0.000000,0,Yes
3753,0.000000,0,Yes
3754,0.000000,0,Yes
3755,0.000000,0,Yes
3756,0.000000,0,Yes
3757,0.000000,0,Yes
3758,0.000000,0,Yes
3759,0.000000,0,Yes
3760,0.000000,0,Yes
3761,0.000000,0,Yes
3762,0.000000,0,Yes
3763,0.000000,0,Yes
3764,0.000000,0,Yes
3765,0.000000,0,Yes
3766,0.000000,0,Yes
3767,0.000000,0,Yes
3768,0.000000,0,Yes
3769,0.000000,0,Yes
3770,0.000000,0,Yes
3771,0.000000,0,Yes
3772,0.000000,0,Yes
3773,0.000000,0,Yes
3774,0.000000,0,Yes
3775,0.000000,0,Yes
3776,0.000000,0,Yes
3777,0.000000,0,Yes
3778,0.000000,0,Yes
3779,6.000000,0,No
3780,0.000000,0,Yes
3781,0.000000,0,Yes
3782,0.000000,0,Yes
3783,0.000000,0,Yes
3784,0.000000,0,Yes
3785,0.000000,0,Yes
3786,0.000000,0,Yes
3787,0.000000,0,Yes
3788,0.000000,0,Yes
3789,0.000000,0,Yes
3790,0.000000,0,Yes
3791,0.000000,0,Yes
3792,0.000000,0,Yes
3793,0.000000,0,Yes
3794,0.000000,0,Yes
3795,0.000000,0,Yes
3796,0.000000,0,Yes
3797,0.000000,0,Yes
3798,0.000000,0,Yes
3799,0.000000,0,Yes
3800,0.000000,0,Yes
3801,0.000000,0,Yes
3802,0.000000,0,Yes
3803,0.000000,0,Yes
3804,0.000000,0,Yes
3805,0.000000,0,Yes
3806,0.000000,0,Yes
3807,0.000000,0,Yes
3808,0.000000,0,Yes
3809,0.000000,0,Yes
3810,0.000000,0,Yes
3811,0.000000,0,Yes
3812,0.000000,0,Yes
3813,0.000000,0,Yes
3814,0.000000,0,Yes
3815,0.000000,0,Yes
3816,0.000000,0,Yes
3817,0.000000,0,Yes
3818,0.000000,0,Yes
3819,0.000000,0,Yes
3820,0.000000,0,Yes
3821,0.000000,0,Yes
3822,0.000000,0,Yes
3823,0.000000,0,Yes
3824,0.000000,0,Yes
3825,0.000000,0,Yes
3826,0.000000,0,Yes
3827,0.000000,0,Yes
3828,0.000000,0,Yes
3829,0.000000,0,Yes
3830,0.000000,0,Yes
3831,0.000000,0,Yes
3832,0.000000,0,Yes
3833,16.000000,0,No
3834,0.000000,0,Yes
3835,0.000000,0,Yes
3836,0.000000,0,Yes
3837,0.000000,0,Yes
3838,0.000000,0,Yes
3839,0.000000,0,Yes
3840,0.000000,0,Yes
3841,0.000000,0,Yes
3842,12.000000,1,Yes
3843,0.000000,0,Yes
3844,0.000000,0,Yes
3845,0.000000,0,Yes
3846,0.000000,0,Yes
3847,0.000000,0,Yes
3848,0.000000,0,Yes
3849,0.000000,0,Yes
3850,0.000000,0,Yes
3851,0.000000,0,Yes
3852,0.000000,0,Yes
3853,0.000000,0,Yes
3854,0.000000,0,Yes
3855,0.000000,0,Yes
3856,0.000000,0,Yes
3857,0.000000,0,Yes
3858,0.000000,0,Yes
3859,0.000000,0,Yes
3860,7.000000,1,Yes
3861,0.000000,0,Yes
3862,0.000000,0,Yes
3863,0.000000,0,Yes
3864,0.000000,0,Yes
3865,0.000000,0,Yes
3866,0.000000,0,Yes
3867,0.000000,0,Yes
3868,0.000000,0,Yes
3869,0.000000,0,Yes
3870,0.000000,0,Yes
3871,0.000000,0,Yes
3872,0.000000,0,Yes
3873,0.000000,0,Yes
3874,0.000000,0,Yes
3875,0.000000,0,Yes
3876,0.000000,0,Yes
3877,0.000000,0,Yes
3878,0.000000,0,Yes
3879,0.000000,0,Yes
3880,0.000000,0,Yes
3881,0.000000,0,Yes
3882,0.000000,0,Yes
3883,0.000000,0,Yes
3884,0.000000,0,Yes
3885,2.000000,0,No
3886,1.000000,0,No
3887,0.000000,0,Yes
3888,0.000000,0,Yes
3889,0.000000,0,Yes
3890,0.000000,0,Yes
3891,0.000000,0,Yes
3892,0.000000,0,Yes
3893,0.000000,0,Yes
3894,0.000000,0,Yes
3895,0.000000,0,Yes
3896,0.000000,0,Yes
3897,0.000000,0,Yes
3898,0.000000,0,Yes
3899,0.000000,0,Yes
3900,0.000000,0,Yes
3901,0.000000,0,Yes
3902,0.000000,0,Yes
3903,0.000000,0,Yes
3904,0.000000,0,Yes
3905,0.000000,0,Yes
3906,0.000000,0,Yes
3907,1.000000,0,No
3908,0.000000,0,Yes
3909,0.000000,0,Yes
3910,0.000000,0,Yes
3911,0.000000,0,Yes
3912,0.000000,0,Yes
3913,0.000000,0,Yes
3914,0.000000,0,Yes
3915,0.000000,0,Yes
3916,0.000000,0,Yes
3917,0.000000,0,Yes
3918,0.000000,0,Yes
3919,0.000000,0,Yes
3920,0.000000,0,Yes
3921,0.000000,0,Yes
3922,0.000000,0,Yes
3923,0.000000,0,Yes
3924,0.000000,0,Yes
3925,0.000000,0,Yes
3926,0.000000,0,Yes
3927,0.000000,0,Yes
3928,0.000000,0,Yes
3929,0.000000,0,Yes
3930,0.000000,0,Yes
3931,0.000000,0,Yes
3932,0.000000,0,Yes
3933,1.000000,0,No
3934,0.000000,0,Yes
3935,0.000000,0,Yes
3936,0.000000,0,Yes
3937,0.000000,0,Yes
3938,0.000000,0,Yes
3939,0.000000,0,Yes
3940,0.000000,0,Yes
3941,0.000000,0,Yes
3942,0.000000,0,Yes
3943,0.000000,0,Yes
3944,0.000000,0,Yes
3945,0.000000,0,Yes
3946,0.000000,0,Yes
3947,0.000000,0,Yes
3948,0.000000,0,Yes
3949,0.000000,0,Yes
3950,0.000000,0,Yes
3951,0.000000,0,Yes
3952,0.000000,0,Yes
3953,0.000000,0,Yes
3954,0.000000,0,Yes
3955,0.000000,0,Yes
3956,0.000000,0,Yes
3957,0.000000,0,Yes
3958,0.000000,0,Yes
3959,0.000000,0,Yes
3960,0.000000,0,Yes
3961,0.000000,0,Yes
3962,0.000000,0,Yes
3963,0.000000,0,Yes
3964,0.000000,0,Yes
3965,0.000000,0,Yes
3966,0.000000,0,Yes
3967,16.000000,1,Yes
3968,0.000000,0,Yes
3969,0.000000,0,Yes
3970,0.000000,0,Yes
3971,0.000000,0,Yes
3972,0.000000,0,Yes
3973,0.000000,0,Yes
3974,0.000000,0,Yes
3975,0.000000,0,Yes
3976,0.000000,0,Yes
3977,0.000000,0,Yes
3978,0.000000,0,Yes
3979,0.000000,0,Yes
3980,0.000000,0,Yes
3981,0.000000,0,Yes
3982,0.000000,0,Yes
3983,0.000000,0,Yes
3984,0.000000,0,Yes
3985,0.000000,0,Yes
3986,0.000000,0,Yes
3987,0.000000,0,Yes
3988,0.000000,0,Yes
3989,0.000000,0,Yes
3990,0.000000,0,Yes
3991,0.000000,0,Yes
3992,0.000000,0,Yes
3993,0.000000,0,Yes
3994,0.000000,0,Yes
3995,0.000000,0,Yes
3996,0.000000,0,Yes
3997,0.000000,0,Yes
3998,0.000000,0,Yes
3999,0.000000,0,Yes
4000,0.000000,0,Yes
4001,1.000000,0,No
4002,0.000000,0,Yes
4003,0.000000,0,Yes
4004,0.000000,0,Yes
4005,0.000000,0,Yes
4006,0.000000,0,Yes
4007,0.000000,0,Yes
4008,0.000000,0,Yes
4009,0.000000,0,Yes
4010,0.000000,0,Yes
4011,0.000000,0,Yes
4012,0.000000,0,Yes
4013,0.000000,0,Yes
4014,0.000000,0,Yes
4015,0.000000,0,Yes
4016,0.000000,0,Yes
4017,0.000000,0,Yes
4018,0.000000,0,Yes
4019,2.000000,0,No
4020,0.000000,0,Yes
4021,0.000000,0,Yes
4022,0.000000,0,Yes
4023,0.000000,0,Yes
4024,0.000000,0,Yes
4025,0.000000,0,Yes
4026,0.000000,0,Yes
4027,0.000000,0,Yes
4028,0.000000,0,Yes
4029,0.000000,0,Yes
4030,0.000000,0,Yes
4031,0.000000,0,Yes
4032,0.000000,0,Yes
4033,0.000000,0,Yes
4034,0.000000,0,Yes
4035,0.000000,0,Yes
4036,0.000000,0,Yes
4037,0.000000,0,Yes
4038,0.000000,0,Yes
4039,0.000000,0,Yes
4040,0.000000,0,Yes
4041,0.000000,0,Yes
4042,0.000000,0,Yes
4043,0.000000,0,Yes
4044,0.000000,0,Yes
4045,0.000000,0,Yes
4046,0.000000,0,Yes
4047,0.000000,0,Yes
4048,0.000000,0,Yes
4049,0.000000,0,Yes
4050,0.000000,0,Yes
4051,0.000000,0,Yes
4052,0.000000,0,Yes
4053,0.000000,0,Yes
4054,0.000000,0,Yes
4055,0.000000,0,Yes
4056,0.000000,0,Yes
4057,0.000000,0,Yes
4058,0.000000,0,Yes
4059,0.000000,0,Yes
4060,0.000000,0,Yes
4061,0.000000,0,Yes
4062,0.000000,0,Yes
4063,0.000000,0,Yes
4064,0.000000,0,Yes
4065,0.000000,0,Yes
4066,0.000000,0,Yes
4067,0.000000,0,Yes
4068,0.000000,0,Yes
4069,0.000000,0,Yes
4070,0.000000,0,Yes
4071,0.000000,0,Yes
4072,0.000000,0,Yes
4073,0.000000,0,Yes
4074,0.000000,0,Yes
4075,0.000000,0,Yes
4076,0.000000,0,Yes
4077,0.000000,0,Yes
4078,0.000000,0,Yes
4079,0.000000,0,Yes
4080,0.000000,0,Yes
4081,0.000000,0,Yes
4082,0.000000,0,Yes
4083,0.000000,0,Yes
4084,0.000000,0,Yes
4085,0.000000,0,Yes
4086,0.000000,0,Yes
4087,0.000000,0,Yes
4088,0.000000,0,Yes
4089,0.000000,0,Yes
4090,0.000000,0,Yes
4091,0.000000,0,Yes
4092,0.000000,0,Yes
4093,0.000000,0,Yes
4094,0.000000,0,Yes
4095,0.000000,0,Yes
4096,0.000000,0,Yes
4097,0.000000,0,Yes
4098,0.000000,0,Yes
4099,1.000000,0,No
4100,0.000000,0,Yes
4101,0.000000,0,Yes
4102,0.000000,0,Yes
4103,0.000000,0,Yes
4104,0.000000,0,Yes
4105,0.000000,0,Yes
4106,0.000000,0,Yes
4107,0.000000,0,Yes
4108,0.000000,0,Yes
4109,0.000000,0,Yes
4110,0.000000,0,Yes
4111,0.000000,0,Yes
4112,16.000000,1,Yes
4113,0.000000,0,Yes
4114,0.000000,0,Yes
4115,0.000000,0,Yes
4116,0.000000,0,Yes
4117,0.000000,0,Yes
4118,0.000000,0,Yes
4119,0.000000,0,Yes
4120,0.000000,0,Yes
4121,0.000000,0,Yes
4122,0.000000,0,Yes
4123,0.000000,0,Yes
4124,0.000000,0,Yes
4125,0.000000,0,Yes
4126,0.000000,0,Yes
4127,0.000000,0,Yes
4128,0.000000,0,Yes
4129,0.000000,0,Yes
4130,0.000000,0,Yes
4131,0.000000,0,Yes
4132,0.000000,0,Yes
4133,0.000000,0,Yes
4134,0.000000,0,Yes
4135,0.000000,0,Yes
4136,0.000000,0,Yes
4137,0.000000,0,Yes
4138,0.000000,0,Yes
4139,0.000000,0,Yes
4140,0.000000,0,Yes
4141,10.000000,0,No
4142,0.000000,0,Yes
4143,0.000000,0,Yes
4144,0.000000,0,Yes
4145,0.000000,0,Yes
4146,0.000000,0,Yes
4147,0.000000,0,Yes
4148,0.000000,0,Yes
4149,0.000000,0,Yes
4150,0.000000,0,Yes
4151,0.000000,0,Yes
4152,0.000000,0,Yes
4153,0.000000,0,Yes
4154,0.000000,0,Yes
4155,0.000000,0,Yes
4156,0.000000,0,Yes
4157,0.000000,0,Yes
4158,0.000000,0,Yes
4159,0.000000,0,Yes
4160,0.000000,0,Yes
4161,0.000000,0,Yes
4162,0.000000,0,Yes
4163,0.000000,0,Yes
4164,0.000000,0,Yes
4165,0.000000,0,Yes
4166,0.000000,0,Yes
4167,0.000000,0,Yes
4168,0.000000,0,Yes
4169,0.000000,0,Yes
4170,0.000000,0,Yes
4171,0.000000,0,Yes
4172,0.000000,0,Yes
4173,0.000000,0,Yes
4174,0.000000,0,Yes
4175,0.000000,0,Yes
4176,0.000000,0,Yes
4177,0.000000,0,Yes
4178,0.000000,0,Yes
4179,0.000000,0,Yes
4180,0.000000,0,Yes
4181,0.000000,0,Yes
4182,0.000000,0,Yes
4183,0.000000,0,Yes
4184,0.000000,0,Yes
4185,0.000000,0,Yes
4186,0.000000,0,Yes
4187,0.000000,0,Yes
4188,0.000000,0,Yes
4189,0.000000,0,Yes
4190,0.000000,0,Yes
4191,0.000000,0,Yes
4192,0.000000,0,Yes
4193,0.000000,0,Yes
4194,0.000000,0,Yes
4195,0.000000,0,Yes
4196,0.000000,0,Yes
4197,0.000000,0,Yes
4198,0.000000,0,Yes
4199,0.000000,0,Yes
4200,0.000000,0,Yes
4201,0.000000,0,Yes
4202,0.000000,0,Yes
4203,0.000000,0,Yes
4204,0.000000,0,Yes
4205,0.000000,0,Yes
4206,0.000000,0,Yes
4207,0.000000,0,Yes
4208,0.000000,0,Yes
4209,0.000000,0,Yes
4210,0.000000,0,Yes
4211,0.000000,0,Yes
4212,0.000000,0,Yes
4213,0.000000,0,Yes
4214,0.000000,0,Yes
4215,0.000000,0,Yes
4216,0.000000,0,Yes
4217,0.000000,0,Yes
4218,0.000000,0,Yes
4219,0.000000,0,Yes
4220,0.000000,0,Yes
4221,0.000000,0,Yes
4222,0.000000,0,Yes
4223,0.000000,0,Yes
4224,4.000000,1,Yes
4225,0.000000,0,Yes
4226,0.000000,0,Yes
4227,0.000000,0,Yes
4228,0.000000,0,Yes
4229,0.000000,0,Yes
4230,0.000000,0,Yes
4231,0.000000,0,Yes
4232,0.000000,0,Yes
4233,0.000000,0,Yes
4234,0.000000,0,Yes
4235,0.000000,0,Yes
4236,1.000000,0,No
4237,0.000000,0,Yes
4238,0.000000,0,Yes
4239,0.000000,0,Yes
4240,0.000000,0,Yes
4241,0.000000,0,Yes
4242,0.000000,0,Yes
4243,0.000000,0,Yes
4244,0.000000,0,Yes
4245,0.000000,0,Yes
4246,0.000000,0,Yes
4247,0.000000,0,Yes
4248,0.000000,0,Yes
4249,1.000000,0,No
4250,0.000000,0,Yes
4251,0.000000,0,Yes
4252,0.000000,0,Yes
4253,0.000000,0,Yes
4254,0.000000,0,Yes
4255,0.000000,0,Yes
4256,0.000000,0,Yes
4257,0.000000,0,Yes
4258,0.000000,0,Yes
4259,0.000000,0,Yes
4260,0.000000,0,Yes
4261,0.000000,0,Yes
4262,0.000000,0,Yes
4263,0.000000,0,Yes
4264,0.000000,0,Yes
4265,0.000000,0,Yes
4266,0.000000,0,Yes
4267,0.000000,0,Yes
4268,0.000000,0,Yes
4269,5.000000,1,Yes
4270,0.000000,0,Yes
4271,0.000000,0,Yes
4272,0.000000,0,Yes
4273,0.000000,0,Yes
4274,0.000000,0,Yes
4275,0.000000,0,Yes
4276,0.000000,0,Yes
4277,0.000000,0,Yes
4278,0.000000,0,Yes
4279,0.000000,0,Yes
4280,6.000000,0,No
4281,0.000000,0,Yes
4282,0.000000,0,Yes
4283,0.000000,0,Yes
4284,0.000000,0,Yes
4285,0.000000,0,Yes
4286,0.000000,0,Yes
4287,0.000000,0,Yes
4288,0.000000,0,Yes
4289,0.000000,0,Yes
4290,0.000000,0,Yes
4291,0.000000,0,Yes
4292,0.000000,0,Yes
4293,0.000000,0,Yes
4294,0.000000,0,Yes
4295,0.000000,0,Yes
4296,0.000000,0,Yes
4297,0.000000,0,Yes
4298,0.000000,0,Yes
4299,0.000000,0,Yes
4300,0.000000,0,Yes
4301,0.000000,0,Yes
4302,0.000000,0,Yes
4303,0.000000,0,Yes
4304,0.000000,0,Yes
4305,0.000000,0,Yes
4306,0.000000,0,Yes
4307,0.000000,0,Yes
4308,0.000000,0,Yes
4309,0.000000,0,Yes
4310,0.000000,0,Yes
4311,0.000000,0,Yes
4312,0.000000,0,Yes
4313,0.000000,0,Yes
4314,0.000000,0,Yes
4315,0.000000,0,Yes
4316,0.000000,0,Yes
4317,0.000000,0,Yes
4318,0.000000,0,Yes
4319,0.000000,0,Yes
4320,0.000000,0,Yes
4321,0.000000,0,Yes
4322,0.000000,0,Yes
4323,0.000000,0,Yes
4324,0.000000,0,Yes
4325,0.000000,0,Yes
4326,0.000000,0,Yes
4327,0.000000,0,Yes
4328,0.000000,0,Yes
4329,0.000000,0,Yes
4330,0.000000,0,Yes
4331,0.000000,0,Yes
4332,0.000000,0,Yes
4333,0.000000,0,Yes
4334,0.000000,0,Yes
4335,0.000000,0,Yes
4336,0.000000,0,Yes
4337,0.000000,0,Yes
4338,0.000000,0,Yes
4339,0.000000,0,Yes
4340,0.000000,0,Yes
