Test_Point,Actual_Label,Predicted_Label,Correct
2066,0.000000,0,Yes
2067,0.000000,0,Yes
2068,0.000000,0,Yes
2069,0.000000,0,Yes
2070,0.000000,0,Yes
2071,0.000000,0,Yes
2072,0.000000,0,Yes
2073,0.000000,0,Yes
2074,0.000000,0,Yes
2075,0.000000,0,Yes
2076,0.000000,0,Yes
2077,0.000000,0,Yes
2078,0.000000,0,Yes
2079,0.000000,0,Yes
2080,0.000000,0,Yes
2081,0.000000,0,Yes
2082,0.000000,0,Yes
2083,0.000000,0,Yes
2084,0.000000,0,Yes
2085,0.000000,0,Yes
2086,0.000000,0,Yes
2087,0.000000,0,Yes
2088,0.000000,0,Yes
2089,0.000000,0,Yes
2090,0.000000,0,Yes
2091,0.000000,0,Yes
2092,0.000000,0,Yes
2093,0.000000,0,Yes
2094,0.000000,0,Yes
2095,0.000000,0,Yes
2096,0.000000,0,Yes
2097,0.000000,0,Yes
2098,0.000000,0,Yes
2099,0.000000,0,Yes
2100,0.000000,0,Yes
2101,0.000000,0,Yes
2102,0.000000,0,Yes
2103,0.000000,0,Yes
2104,0.000000,0,Yes
2105,0.000000,0,Yes
2106,0.000000,0,Yes
2107,0.000000,0,Yes
2108,0.000000,0,Yes
2109,0.000000,0,Yes
2110,0.000000,0,Yes
2111,0.000000,0,Yes
2112,0.000000,0,Yes
2113,0.000000,0,Yes
2114,0.000000,0,Yes
2115,0.000000,0,Yes
2116,0.000000,0,Yes
2117,0.000000,0,Yes
2118,0.000000,0,Yes
2119,0.000000,0,Yes
2120,0.000000,0,Yes
2121,0.000000,0,Yes
2122,0.000000,0,Yes
2123,0.000000,0,Yes
2124,0.000000,0,Yes
2125,0.000000,0,Yes
2126,0.000000,0,Yes
2127,0.000000,0,Yes
2128,0.000000,0,Yes
2129,0.000000,0,Yes
2130,0.000000,0,Yes
2131,0.000000,0,Yes
2132,0.000000,0,Yes
2133,0.000000,0,Yes
2134,0.000000,0,Yes
2135,0.000000,0,Yes
2136,0.000000,0,Yes
2137,0.000000,0,Yes
2138,0.000000,0,Yes
2139,0.000000,0,Yes
2140,0.000000,0,Yes
2141,0.000000,0,Yes
2142,0.000000,0,Yes
2143,0.000000,0,Yes
2144,0.000000,0,Yes
2145,0.000000,0,Yes
2146,0.000000,0,Yes
2147,0.000000,0,Yes
2148,0.000000,0,Yes
2149,0.000000,0,Yes
2150,0.000000,0,Yes
2151,0.000000,0,Yes
2152,0.000000,0,Yes
2153,0.000000,0,Yes
2154,0.000000,0,Yes
2155,0.000000,0,Yes
2156,0.000000,0,Yes
2157,0.000000,0,Yes
2158,0.000000,0,Yes
2159,0.000000,0,Yes
2160,0.000000,0,Yes
2161,0.000000,0,Yes
2162,0.000000,0,Yes
2163,0.000000,0,Yes
2164,0.000000,0,Yes
2165,0.000000,0,Yes
2166,0.000000,0,Yes
2167,0.000000,0,Yes
2168,0.000000,0,Yes
2169,0.000000,0,Yes
2170,0.000000,0,Yes
2171,0.000000,0,Yes
2172,0.000000,0,Yes
2173,0.000000,0,Yes
2174,0.000000,0,Yes
2175,0.000000,0,Yes
2176,0.000000,0,Yes
2177,0.000000,0,Yes
2178,0.000000,0,Yes
2179,0.000000,0,Yes
2180,0.000000,0,Yes
2181,0.000000,0,Yes
2182,0.000000,0,Yes
2183,0.000000,0,Yes
2184,0.000000,0,Yes
2185,0.000000,0,Yes
2186,0.000000,0,Yes
2187,0.000000,0,Yes
2188,0.000000,0,Yes
2189,0.000000,0,Yes
2190,0.000000,0,Yes
2191,0.000000,0,Yes
2192,0.000000,0,Yes
2193,0.000000,0,Yes
2194,0.000000,0,Yes
2195,0.000000,0,Yes
2196,0.000000,0,Yes
2197,0.000000,0,Yes
2198,0.000000,0,Yes
2199,0.000000,0,Yes
2200,0.000000,0,Yes
2201,0.000000,0,Yes
2202,0.000000,0,Yes
2203,0.000000,0,Yes
2204,0.000000,0,Yes
2205,0.000000,0,Yes
2206,0.000000,0,Yes
2207,0.000000,0,Yes
2208,0.000000,0,Yes
2209,0.000000,0,Yes
2210,0.000000,0,Yes
2211,0.000000,0,Yes
2212,0.000000,0,Yes
2213,0.000000,0,Yes
2214,0.000000,0,Yes
2215,0.000000,0,Yes
2216,0.000000,0,Yes
2217,0.000000,0,Yes
2218,0.000000,0,Yes
2219,0.000000,0,Yes
2220,0.000000,0,Yes
2221,0.000000,0,Yes
2222,0.000000,0,Yes
2223,0.000000,0,Yes
2224,0.000000,0,Yes
2225,0.000000,0,Yes
2226,0.000000,0,Yes
2227,0.000000,0,Yes
2228,0.000000,0,Yes
2229,0.000000,0,Yes
2230,0.000000,0,Yes
2231,0.000000,0,Yes
2232,0.000000,0,Yes
2233,0.000000,0,Yes
2234,0.000000,0,Yes
2235,0.000000,0,Yes
2236,0.000000,0,Yes
2237,0.000000,0,Yes
2238,0.000000,0,Yes
2239,0.000000,0,Yes
2240,0.000000,0,Yes
2241,0.000000,0,Yes
2242,0.000000,0,Yes
2243,0.000000,0,Yes
2244,0.000000,0,Yes
2245,0.000000,0,Yes
2246,0.000000,0,Yes
2247,0.000000,0,Yes
2248,0.000000,0,Yes
2249,0.000000,0,Yes
2250,0.000000,0,Yes
2251,0.000000,0,Yes
2252,0.000000,0,Yes
2253,0.000000,0,Yes
2254,0.000000,0,Yes
2255,0.000000,0,Yes
2256,0.000000,0,Yes
2257,0.000000,0,Yes
2258,0.000000,0,Yes
2259,0.000000,0,Yes
2260,0.000000,0,Yes
2261,0.000000,0,Yes
2262,0.000000,0,Yes
2263,0.000000,0,Yes
2264,0.000000,0,Yes
2265,0.000000,0,Yes
2266,0.000000,0,Yes
2267,0.000000,0,Yes
2268,0.000000,0,Yes
2269,0.000000,0,Yes
2270,0.000000,0,Yes
2271,0.000000,0,Yes
2272,0.000000,0,Yes
2273,0.000000,0,Yes
2274,0.000000,0,Yes
2275,0.000000,0,Yes
2276,0.000000,0,Yes
2277,0.000000,0,Yes
2278,0.000000,0,Yes
2279,0.000000,0,Yes
2280,0.000000,0,Yes
2281,0.000000,0,Yes
2282,0.000000,0,Yes
2283,0.000000,0,Yes
2284,0.000000,0,Yes
2285,0.000000,0,Yes
2286,0.000000,0,Yes
2287,0.000000,0,Yes
2288,0.000000,0,Yes
2289,0.000000,0,Yes
2290,0.000000,0,Yes
2291,0.000000,0,Yes
2292,0.000000,0,Yes
2293,0.000000,0,Yes
2294,0.000000,0,Yes
2295,0.000000,0,Yes
2296,0.000000,0,Yes
2297,0.000000,0,Yes
2298,0.000000,0,Yes
2299,0.000000,0,Yes
2300,0.000000,0,Yes
2301,0.000000,0,Yes
2302,0.000000,0,Yes
2303,0.000000,0,Yes
2304,0.000000,0,Yes
2305,0.000000,0,Yes
2306,0.000000,0,Yes
2307,0.000000,0,Yes
2308,0.000000,0,Yes
2309,0.000000,0,Yes
2310,0.000000,0,Yes
2311,0.000000,0,Yes
2312,0.000000,0,Yes
2313,0.000000,0,Yes
2314,0.000000,0,Yes
2315,0.000000,0,Yes
2316,0.000000,0,Yes
2317,0.000000,0,Yes
2318,0.000000,0,Yes
2319,0.000000,0,Yes
2320,0.000000,0,Yes
2321,0.000000,0,Yes
2322,0.000000,0,Yes
2323,0.000000,0,Yes
2324,0.000000,0,Yes
2325,0.000000,0,Yes
2326,0.000000,0,Yes
2327,0.000000,0,Yes
2328,0.000000,0,Yes
2329,0.000000,0,Yes
2330,0.000000,0,Yes
2331,0.000000,0,Yes
2332,0.000000,0,Yes
2333,0.000000,0,Yes
2334,0.000000,0,Yes
2335,0.000000,0,Yes
2336,0.000000,0,Yes
2337,0.000000,0,Yes
2338,0.000000,0,Yes
2339,0.000000,0,Yes
2340,0.000000,0,Yes
2341,0.000000,0,Yes
2342,0.000000,0,Yes
2343,0.000000,0,Yes
2344,0.000000,0,Yes
2345,0.000000,0,Yes
2346,0.000000,0,Yes
2347,0.000000,0,Yes
2348,0.000000,0,Yes
2349,0.000000,0,Yes
2350,0.000000,0,Yes
2351,0.000000,0,Yes
2352,0.000000,0,Yes
2353,0.000000,0,Yes
2354,0.000000,0,Yes
2355,0.000000,0,Yes
2356,0.000000,0,Yes
2357,0.000000,0,Yes
2358,0.000000,0,Yes
2359,0.000000,0,Yes
2360,0.000000,0,Yes
2361,0.000000,0,Yes
2362,0.000000,0,Yes
2363,0.000000,0,Yes
2364,0.000000,0,Yes
2365,0.000000,0,Yes
2366,0.000000,0,Yes
2367,0.000000,0,Yes
2368,0.000000,0,Yes
2369,0.000000,0,Yes
2370,0.000000,0,Yes
2371,0.000000,0,Yes
2372,0.000000,0,Yes
2373,0.000000,0,Yes
2374,0.000000,0,Yes
2375,0.000000,0,Yes
2376,0.000000,0,Yes
2377,0.000000,0,Yes
2378,0.000000,0,Yes
2379,0.000000,0,Yes
2380,0.000000,0,Yes
2381,0.000000,0,Yes
2382,0.000000,0,Yes
2383,0.000000,0,Yes
2384,0.000000,0,Yes
2385,0.000000,0,Yes
2386,0.000000,0,Yes
2387,0.000000,0,Yes
2388,0.000000,0,Yes
2389,0.000000,0,Yes
2390,0.000000,0,Yes
2391,0.000000,0,Yes
2392,0.000000,0,Yes
2393,0.000000,0,Yes
2394,0.000000,0,Yes
2395,0.000000,0,Yes
2396,0.000000,0,Yes
2397,0.000000,0,Yes
2398,0.000000,0,Yes
2399,0.000000,0,Yes
2400,0.000000,0,Yes
2401,0.000000,0,Yes
2402,0.000000,0,Yes
2403,0.000000,0,Yes
2404,0.000000,0,Yes
2405,0.000000,0,Yes
2406,0.000000,0,Yes
2407,0.000000,0,Yes
2408,0.000000,0,Yes
2409,0.000000,0,Yes
2410,0.000000,0,Yes
2411,0.000000,0,Yes
2412,0.000000,0,Yes
2413,0.000000,0,Yes
2414,0.000000,0,Yes
2415,0.000000,0,Yes
2416,0.000000,0,Yes
2417,0.000000,0,Yes
2418,0.000000,0,Yes
2419,0.000000,0,Yes
2420,0.000000,0,Yes
2421,0.000000,0,Yes
2422,0.000000,0,Yes
2423,0.000000,0,Yes
2424,0.000000,0,Yes
2425,0.000000,0,Yes
2426,0.000000,0,Yes
2427,0.000000,0,Yes
2428,0.000000,0,Yes
2429,0.000000,0,Yes
2430,0.000000,0,Yes
2431,0.000000,0,Yes
2432,0.000000,0,Yes
2433,0.000000,0,Yes
2434,0.000000,0,Yes
2435,0.000000,0,Yes
2436,0.000000,0,Yes
2437,0.000000,0,Yes
2438,0.000000,0,Yes
2439,0.000000,0,Yes
2440,0.000000,0,Yes
2441,0.000000,0,Yes
2442,0.000000,0,Yes
2443,0.000000,0,Yes
2444,0.000000,0,Yes
2445,0.000000,0,Yes
2446,0.000000,0,Yes
2447,0.000000,0,Yes
2448,0.000000,0,Yes
2449,0.000000,0,Yes
2450,0.000000,0,Yes
2451,0.000000,0,Yes
2452,0.000000,0,Yes
2453,0.000000,0,Yes
2454,0.000000,0,Yes
2455,0.000000,0,Yes
2456,0.000000,0,Yes

Classification Summary:
Total test points: 2456
Correct predictions: 2456
Incorrect predictions: 0
Accuracy: 100.00%
K value used: 10
Threshold value: 0.00
